id,invoice_no,customer_id,customer_name,employee_id,employee_name,sale_date,subtotal,discount,tax,total,payment_status
6d590189-bc34-4bed-a4a5-87587eccac12,INV-2026-0016,3c475f0b-3792-4f94-920c-9c31afadce82,Greenfield Technologies,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-04-01,6436.0,0.0,1158.48,7594.48,paid
ff849333-4769-4983-8f84-8123f0a9d5c6,INV-2026-0054,88db8079-ec0e-4750-a423-75b1a101ed0c,Cascade Pharma,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-04-02,8535.0,0.0,1536.3,10071.3,overdue
29b9decc-8f51-4c7f-bce9-baea356d9b3e,INV-2026-0041,88db8079-ec0e-4750-a423-75b1a101ed0c,Cascade Pharma,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-03,6876.0,0.0,1237.68,8113.68,paid
e6747025-bce0-4967-a3e0-176f8d15fd3b,INV-2026-0060,21b1475c-bc2b-4c22-b2b1-e6534a59cd86,Crownstone Logistics,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-05,2584.0,0.0,465.12,3049.12,paid
fa986f04-e3f3-4436-85fa-6cff63bcf736,INV-2026-0093,d5e0c37a-5e00-4ff7-9095-3bc8d0c67261,Amberline Textiles,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-05,6238.0,0.0,1122.84,7360.84,paid
4524eb53-1779-4937-9f0b-5b7c1d949a66,INV-2026-0018,43b43dad-0d91-4943-a662-c7cccbed43fb,Pinegate Industries,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-06,17942.0,1794.2,2906.6,19054.4,overdue
bbdb6665-c3e8-4a97-8f55-be985946a99d,INV-2026-0025,2fb4defd-277d-4bae-a918-c1059aaccd4b,Vertex Manufacturing,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-06,241.0,12.05,41.21,270.16,paid
e4365414-cc25-40b3-9829-69b9dc5c7d57,INV-2026-0149,94b8a14b-842c-423f-b556-682b2021efe0,Skyward Manufacturing,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-06,1627.0,81.35,278.22,1823.87,paid
eba89c4b-6c4b-4818-bb4c-988fdeede30c,INV-2026-0067,94b8a14b-842c-423f-b556-682b2021efe0,Skyward Manufacturing,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-04-07,4515.0,225.75,772.06,5061.31,pending
d884a9d9-1129-412d-bce7-5098e89176ee,INV-2026-0137,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-04-07,645.0,0.0,116.1,761.1,paid
445aafe3-7ea0-48b6-aeec-d28ff1a53449,INV-2026-0101,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-08,4831.0,0.0,869.58,5700.58,paid
877d7bc6-c2ff-4deb-a104-6e6e6d13abf8,INV-2026-0017,5301d2c8-28ff-42ac-a17d-c1e27c7479b3,Solstice Realty,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-10,11493.0,574.65,1965.3,12883.65,paid
5f349cad-3349-4431-9aa6-25e30f3185c4,INV-2026-0076,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-10,1631.0,163.1,264.22,1732.12,paid
0c263dff-9dfc-4719-9701-2e5a52f9b6be,INV-2026-0133,6cdc1ba9-baea-420d-b037-f945ff527396,Brightpeak Pharma,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-04-10,447.0,0.0,80.46,527.46,overdue
aee12f31-9d07-4c38-b716-d11bb85a58be,INV-2026-0009,2ee024c7-424f-4dbb-9af4-a6295f8e2c4f,Nimbus Technologies,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-04-11,298.0,29.8,48.28,316.48,paid
5f675773-112f-4ac0-b18a-2fafff499511,INV-2026-0063,7f0705ca-9b33-4962-bf01-a72b1993a470,Solstice Holdings,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-11,3631.0,0.0,653.58,4284.58,paid
a19a40d9-0981-42bc-8f1c-8680c4d0e6d4,INV-2026-0080,70df4490-bcda-47cf-b8d8-7af1e6cfa7ce,Harborview Technologies,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-11,2063.0,0.0,371.34,2434.34,pending
36ce9790-c336-48c8-bbc1-715665c8f120,INV-2026-0119,31cff2a2-84b2-4e35-ab91-bc121aa4d68a,Cascade Solutions,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-11,1007.0,0.0,181.26,1188.26,pending
0bf517c4-99a7-4cbb-8e01-82e7ebb29ee9,INV-2026-0138,c1bc5977-e77b-4ce6-ae8e-1228b9370cce,Beacon Systems,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-11,6789.0,339.45,1160.92,7610.47,paid
353a7a2a-3169-4d81-8512-0115f04eae5a,INV-2026-0105,2fb4defd-277d-4bae-a918-c1059aaccd4b,Vertex Manufacturing,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-04-12,12008.0,600.4,2053.37,13460.97,paid
c1150c55-5446-48b0-bcc3-ea8d9e80123c,INV-2026-0107,be381003-ff09-4714-8979-9ec1f27f792b,Pinegate Retail Group,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-14,647.0,32.35,110.64,725.29,pending
437b2245-07c0-47e2-a99c-74643d1d71f7,INV-2026-0061,88db8079-ec0e-4750-a423-75b1a101ed0c,Cascade Pharma,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-15,407.0,0.0,73.26,480.26,paid
013887cd-9825-4fb4-b839-430ce49290e4,INV-2026-0091,bd81a36a-e02f-4eb7-b85e-0d1d159f4cb6,Silverline Traders,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-15,1182.0,118.2,191.48,1255.28,overdue
4588727e-3238-42ad-8d9e-dd3274d938d4,INV-2026-0143,85ed9647-982b-4f40-abbc-10287619d7d7,Brightpeak Technologies,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-16,6158.0,0.0,1108.44,7266.44,pending
f3f6ddc3-5432-420f-8b40-4494be055db0,INV-2026-0097,88db8079-ec0e-4750-a423-75b1a101ed0c,Cascade Pharma,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-17,3797.0,0.0,683.46,4480.46,paid
d27e3bb5-9ba4-4cf6-b1f1-4b856ff4b6e1,INV-2026-0102,fd037696-6eb2-40f4-b0cd-81282d5e53fc,Solstice Retail Group,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-04-17,6865.0,0.0,1235.7,8100.7,pending
f7fcb0b8-bcf2-4605-8996-e83a9513de76,INV-2026-0088,21b1475c-bc2b-4c22-b2b1-e6534a59cd86,Crownstone Logistics,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-19,3098.0,0.0,557.64,3655.64,pending
3b5473f6-591c-468f-a7fe-a6a7a56ca0f4,INV-2026-0035,21b1475c-bc2b-4c22-b2b1-e6534a59cd86,Crownstone Logistics,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-20,2125.0,212.5,344.25,2256.75,paid
bb67b1e9-4be4-41a8-b6a5-647e684eff42,INV-2026-0112,70df4490-bcda-47cf-b8d8-7af1e6cfa7ce,Harborview Technologies,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-21,356.0,35.6,57.67,378.07,pending
91e449aa-d9d3-421a-8dbf-4b7d62ca554f,INV-2026-0118,70df4490-bcda-47cf-b8d8-7af1e6cfa7ce,Harborview Technologies,2b4af138-634b-4dcb-a48c-cb904e1d7129,Meena Sundari,2026-04-22,6603.0,660.3,1069.69,7012.39,pending
d3f7ab66-5c8d-4b2f-8f4c-ba85dde17baa,INV-2026-0040,85ed9647-982b-4f40-abbc-10287619d7d7,Brightpeak Technologies,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-24,2765.0,0.0,497.7,3262.7,pending
468f001e-c07c-4a22-b014-f81e276f5c59,INV-2026-0110,5301d2c8-28ff-42ac-a17d-c1e27c7479b3,Solstice Realty,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-24,899.0,0.0,161.82,1060.82,pending
130c8139-b5fd-4725-bae1-dc5628813510,INV-2026-0004,94b8a14b-842c-423f-b556-682b2021efe0,Skyward Manufacturing,2b4af138-634b-4dcb-a48c-cb904e1d7129,Meena Sundari,2026-04-25,1558.0,0.0,280.44,1838.44,paid
b4857aa6-567d-4005-a3b6-9b5677665f4b,INV-2026-0136,d5e0c37a-5e00-4ff7-9095-3bc8d0c67261,Amberline Textiles,2b4af138-634b-4dcb-a48c-cb904e1d7129,Meena Sundari,2026-04-25,672.0,0.0,120.96,792.96,paid
acd47798-0b13-417b-83ce-ab78d5da3907,INV-2026-0021,f46e1a84-42c5-4393-ad6c-f997fb99ce2a,Crownstone Retail Group,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-04-26,2033.0,0.0,365.94,2398.94,paid
a1670d0b-028d-48f8-b33d-df31900ab546,INV-2026-0121,2ee024c7-424f-4dbb-9af4-a6295f8e2c4f,Nimbus Technologies,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-04-26,1396.0,139.6,226.15,1482.55,overdue
863e287d-35d4-4eb4-a459-6b56e280772f,INV-2026-0011,91ee6aa8-496a-42c1-b5e8-c9e34c393e67,Frontier Manufacturing,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-27,4130.0,0.0,743.4,4873.4,paid
2ea77002-74a3-4de4-b625-7d962224043e,INV-2026-0015,3c475f0b-3792-4f94-920c-9c31afadce82,Greenfield Technologies,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-04-27,904.0,45.2,154.58,1013.38,paid
0dd34227-4189-48bf-b87d-e3134aa26ce0,INV-2026-0053,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-28,13092.0,0.0,2356.56,15448.56,paid
06801e82-2abb-4207-9f68-b0ded9be9b69,INV-2026-0096,21b1475c-bc2b-4c22-b2b1-e6534a59cd86,Crownstone Logistics,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-04-28,739.0,36.95,126.37,828.42,paid
7794a09f-85ba-4844-9657-6e119b1cf41b,INV-2026-0111,464a62e0-ccf2-432b-9806-e76bfdccf9b9,Crownstone Foods Pvt Ltd,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-28,2446.0,0.0,440.28,2886.28,paid
26e78f13-6ddb-4607-98b1-ca198d2b65ea,INV-2026-0115,a8828cf5-45fa-4c4d-a2cc-bba56b2f4c4f,Silverline Industries,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-04-28,24350.0,0.0,4383.0,28733.0,paid
3a5b6ecb-e37a-4cab-b9b3-45d79d1e2647,INV-2026-0038,fd037696-6eb2-40f4-b0cd-81282d5e53fc,Solstice Retail Group,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-04-29,20708.0,0.0,3727.44,24435.44,paid
cf435316-0d76-4f56-9fe8-d9e1b479a882,INV-2026-0090,f086acbb-baa1-48b8-8054-201d96805b5b,Brightpeak Realty,2b4af138-634b-4dcb-a48c-cb904e1d7129,Meena Sundari,2026-04-29,4851.0,242.55,829.52,5437.97,pending
fe3b2de3-cd99-48e3-afc1-4cd9dd9f8d55,INV-2026-0001,f086acbb-baa1-48b8-8054-201d96805b5b,Brightpeak Realty,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-04-30,10351.0,0.0,1863.18,12214.18,overdue
e6c235c7-c7d6-439d-aebc-5b5087228b9d,INV-2026-0085,a8828cf5-45fa-4c4d-a2cc-bba56b2f4c4f,Silverline Industries,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-03,156.0,0.0,28.08,184.08,overdue
9148e1bc-8283-4d01-8d1e-684a71a79f49,INV-2026-0023,2ee024c7-424f-4dbb-9af4-a6295f8e2c4f,Nimbus Technologies,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-05-04,17495.0,1749.5,2834.19,18579.69,paid
7db91d9e-17a5-4725-8e66-c7b90d70af0d,INV-2026-0049,3c475f0b-3792-4f94-920c-9c31afadce82,Greenfield Technologies,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-05-04,8395.0,839.5,1359.99,8915.49,pending
b381fcf5-4bba-43d8-a298-7cd288992ab8,INV-2026-0071,4bf95d57-a29d-4710-accc-bde0997a980b,Cobalt Ventures,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-05-06,26837.0,2683.7,4347.59,28500.89,paid
4aab3146-1232-48e5-bd49-2be47592173d,INV-2026-0094,94b8a14b-842c-423f-b556-682b2021efe0,Skyward Manufacturing,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-06,17090.0,0.0,3076.2,20166.2,paid
f254fd44-3585-4282-817f-e7c85548d9f4,INV-2026-0055,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,2b4af138-634b-4dcb-a48c-cb904e1d7129,Meena Sundari,2026-05-07,2311.0,231.1,374.38,2454.28,paid
12c06068-282e-46e8-9f62-5a7ccb77d637,INV-2026-0014,bd81a36a-e02f-4eb7-b85e-0d1d159f4cb6,Silverline Traders,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-05-09,21490.0,1074.5,3674.79,24090.29,overdue
3e327101-444f-42a1-a7ee-360bd5989cd8,INV-2026-0062,7f0705ca-9b33-4962-bf01-a72b1993a470,Solstice Holdings,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-05-10,15493.0,1549.3,2509.87,16453.57,pending
0dd16038-81f1-4a0f-b27c-70f7f3435156,INV-2026-0069,4098a988-3be0-49d4-b041-d1145d237d5c,Highland Exports,4982ed6c-3ca7-4456-b7b6-943099fc344f,Abinaya R,2026-05-10,5482.0,548.2,888.08,5821.88,paid
071691ff-eed5-4f81-8fa0-f71bca30709c,INV-2026-0104,b52a52db-7c59-430c-bbd3-16000f8070b6,Northgate Holdings,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-05-11,755.0,0.0,135.9,890.9,paid
c83aeb91-a4ee-4a75-a01a-0c568c850b3c,INV-2026-0022,fd037696-6eb2-40f4-b0cd-81282d5e53fc,Solstice Retail Group,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-13,4158.0,0.0,748.44,4906.44,paid
d07cff0f-59c9-4cd9-bf85-4634260f1b38,INV-2026-0013,f086acbb-baa1-48b8-8054-201d96805b5b,Brightpeak Realty,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-05-15,2337.0,0.0,420.66,2757.66,pending
7ac5f2df-87b0-40a3-9d1a-9da6675c082f,INV-2026-0046,f46e1a84-42c5-4393-ad6c-f997fb99ce2a,Crownstone Retail Group,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-05-17,9133.0,913.3,1479.55,9699.25,paid
4b18273e-4066-49e4-bc9d-e43ff449ac4d,INV-2026-0086,a8828cf5-45fa-4c4d-a2cc-bba56b2f4c4f,Silverline Industries,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-17,2084.0,104.2,356.36,2336.16,pending
e9b88f0f-1ed3-494e-ae21-cb8b067a6524,INV-2026-0132,fccf94c3-c4f2-4d8f-bbc7-df71d3081ec2,Northgate Traders,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-05-17,2572.0,0.0,462.96,3034.96,paid
10df29ab-e0b3-47d9-a705-6551a1251086,INV-2026-0051,8ec156a7-a3ff-4990-b879-eec6a4ae68af,Pinegate Motors,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-05-18,8597.0,0.0,1547.46,10144.46,paid
cf955409-2616-4909-a00c-2fdced5baf6f,INV-2026-0079,2fb4defd-277d-4bae-a918-c1059aaccd4b,Vertex Manufacturing,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-05-18,1103.0,0.0,198.54,1301.54,paid
0edabddd-d1f5-48fe-b073-dfa8f18e64d9,INV-2026-0089,b52a52db-7c59-430c-bbd3-16000f8070b6,Northgate Holdings,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-05-18,16290.0,814.5,2785.59,18261.09,overdue
c589c9bb-6919-4d28-b6df-f5b54a71fd13,INV-2026-0108,59fa641a-e607-46bf-893c-5d10564c078a,Solstice Networks,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-05-18,360.0,0.0,64.8,424.8,overdue
ab23d99e-7ab0-4721-bc4f-0532b9f2f65e,INV-2026-0128,6cdc1ba9-baea-420d-b037-f945ff527396,Brightpeak Pharma,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-05-18,3725.0,0.0,670.5,4395.5,pending
40b42d07-15c5-4ff3-b6f4-e61839eb60e4,INV-2026-0083,be381003-ff09-4714-8979-9ec1f27f792b,Pinegate Retail Group,6d5eed64-a6f4-4c53-ac4f-d909be63886f,Divya Lakshmi,2026-05-19,5632.0,0.0,1013.76,6645.76,overdue
d0bbf3db-ff94-4356-81c2-6eecf7a9e251,INV-2026-0134,5301d2c8-28ff-42ac-a17d-c1e27c7479b3,Solstice Realty,fc8db393-ee14-45e2-95bf-7a4dddf7b24d,Kangesh Balakrishnan,2026-05-19,3003.0,300.3,486.49,3189.19,paid
06adbfdb-9c08-499c-a0a6-2a7b7a951596,INV-2026-0106,43b43dad-0d91-4943-a662-c7cccbed43fb,Pinegate Industries,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-05-23,195.0,9.75,33.34,218.59,paid
3772af7f-08cd-4f56-a88e-f4c009f3e23a,INV-2026-0135,d5e0c37a-5e00-4ff7-9095-3bc8d0c67261,Amberline Textiles,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-05-23,6332.0,316.6,1082.77,7098.17,pending
fc4bab13-e9d3-4166-a690-feba9adbc671,INV-2026-0139,85ed9647-982b-4f40-abbc-10287619d7d7,Brightpeak Technologies,c40e9972-19b5-427b-9d04-6e34a99f4f79,Karthik Iyer,2026-05-24,4244.0,212.2,725.72,4757.52,paid
b0e93147-5477-4c65-a9fa-7006194c8ba9,INV-2026-0078,bd81a36a-e02f-4eb7-b85e-0d1d159f4cb6,Silverline Traders,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-26,1244.0,62.2,212.72,1394.52,paid
8613eb33-6f62-4ba1-93f5-a67af5aac830,INV-2026-0005,4098a988-3be0-49d4-b041-d1145d237d5c,Highland Exports,7e93b14b-9205-4ca0-b017-2d7349215614,Vignesh M,2026-05-27,3245.0,0.0,584.1,3829.1,paid
dee93f1b-1ba2-4e65-8099-cd7052bc8ab6,INV-2026-0028,87b81cba-317e-43a8-bedf-914e8c90be27,Union Solutions,99604f39-d16d-4ee5-b18b-96a589ce40a0,Priya Dharshini,2026-05-27,8205.0,410.25,1403.05,9197.8,paid
50fac3ae-6a64-43b3-89a8-3df62e491fe2,INV-2026-0034,f086acbb-baa1-48b8-8054-201d96805b5b,Brightpeak Realty,a05ba0ff-1b5d-4416-849b-280057cff94b,Rahul Sundaram,2026-05-27,712.0,0.0,128.16,840.16,paid
